timestamp,zone,count
2025-10-26T03:28:35.708230,gate_a,281
2025-10-26T03:28:35.708244,stage_front,117
2025-10-26T03:28:39.738430,gate_a,268
2025-10-26T03:28:39.738445,stage_front,126
2025-10-26T03:28:43.782092,gate_a,291
2025-10-26T03:28:43.782105,stage_front,121
2025-10-26T03:28:47.817824,gate_a,290
2025-10-26T03:28:47.817837,stage_front,112
2025-10-26T03:28:51.843817,gate_a,288
2025-10-26T03:28:51.843830,stage_front,125
2025-10-26T03:28:55.893972,gate_a,262
2025-10-26T03:28:55.893996,stage_front,121
2025-10-26T03:28:59.955535,gate_a,259
2025-10-26T03:28:59.955550,stage_front,113
2025-10-26T03:29:04.014398,gate_a,246
2025-10-26T03:29:04.014411,stage_front,122
2025-10-26T03:29:08.050981,gate_a,235
2025-10-26T03:29:08.051000,stage_front,115
2025-10-26T03:29:12.116617,gate_a,230
2025-10-26T03:29:12.116635,stage_front,112
2025-10-26T03:29:16.173631,gate_a,228
2025-10-26T03:29:16.173647,stage_front,129
2025-10-26T03:29:20.219353,gate_a,218
2025-10-26T03:29:20.219376,stage_front,115
2025-10-26T03:29:24.259773,gate_a,223
2025-10-26T03:29:24.259796,stage_front,125
2025-10-26T03:29:28.296528,gate_a,209
2025-10-26T03:29:28.296561,stage_front,118
2025-10-26T03:29:32.407588,gate_a,204
2025-10-26T03:29:32.407603,stage_front,114
2025-10-26T03:29:36.452891,gate_a,206
2025-10-26T03:29:36.452904,stage_front,127
2025-10-26T03:29:40.499764,gate_a,201
2025-10-26T03:29:40.499778,stage_front,123
2025-10-26T03:29:44.540866,gate_a,196
2025-10-26T03:29:44.540881,stage_front,126
2025-10-26T03:29:48.586447,gate_a,198
2025-10-26T03:29:48.586464,stage_front,115
2025-10-26T03:29:52.644454,gate_a,189
2025-10-26T03:29:52.644467,stage_front,119
2025-10-26T03:29:56.692899,gate_a,177
2025-10-26T03:29:56.692919,stage_front,127
2025-10-26T03:30:00.708661,gate_a,180
2025-10-26T03:30:00.708679,stage_front,124
2025-10-26T03:30:04.760005,gate_a,177
2025-10-26T03:30:04.760022,stage_front,122
2025-10-26T03:30:08.800165,gate_a,183
2025-10-26T03:30:08.800178,stage_front,130
2025-10-26T03:30:12.828362,gate_a,169
2025-10-26T03:30:12.828381,stage_front,116
2025-10-26T03:30:16.859086,gate_a,165
2025-10-26T03:30:16.859098,stage_front,121
2025-10-26T03:30:20.910156,gate_a,157
2025-10-26T03:30:20.910172,stage_front,112
2025-10-26T03:30:24.942918,gate_a,159
2025-10-26T03:30:24.942940,stage_front,123
2025-10-26T03:30:28.994409,gate_a,157
2025-10-26T03:30:28.994426,stage_front,110
2025-10-26T03:30:33.026418,gate_a,151
2025-10-26T03:30:33.026431,stage_front,118
2025-10-26T03:30:37.062876,gate_a,99
2025-10-26T03:30:37.062892,stage_front,127
2025-10-26T03:30:41.104874,gate_a,82
2025-10-26T03:30:41.104886,stage_front,114
2025-10-26T03:30:45.144161,gate_a,86
2025-10-26T03:30:45.144176,stage_front,112
2025-10-26T03:30:49.173910,gate_a,89
2025-10-26T03:30:49.173929,stage_front,129
2025-10-26T03:30:53.199554,gate_a,91
2025-10-26T03:30:53.199569,stage_front,120
2025-10-26T03:30:57.241477,gate_a,82
2025-10-26T03:30:57.241494,stage_front,119
2025-10-26T03:31:01.304795,gate_a,90
2025-10-26T03:31:01.304808,stage_front,129
2025-10-26T03:31:05.344911,gate_a,109
2025-10-26T03:31:05.344939,stage_front,116
2025-10-26T03:31:09.384283,gate_a,114
2025-10-26T03:31:09.384300,stage_front,123
2025-10-26T03:31:13.453857,gate_a,140
2025-10-26T03:31:13.453871,stage_front,130
2025-10-26T03:31:17.516534,gate_a,153
2025-10-26T03:31:17.516549,stage_front,120
2025-10-26T03:31:21.575689,gate_a,176
2025-10-26T03:31:21.575702,stage_front,114
2025-10-26T03:31:25.630808,gate_a,207
2025-10-26T03:31:25.630824,stage_front,125
2025-10-26T03:31:29.668772,gate_a,215
2025-10-26T03:31:29.668792,stage_front,128
2025-10-26T03:31:33.730163,gate_a,234
2025-10-26T03:31:33.730183,stage_front,114
2025-10-26T03:31:37.775850,gate_a,261
2025-10-26T03:31:37.775864,stage_front,114
2025-10-26T03:31:41.825994,gate_a,279
2025-10-26T03:31:41.826011,stage_front,129
2025-10-26T03:31:45.866772,gate_a,264
2025-10-26T03:31:45.866795,stage_front,125
2025-10-26T03:31:49.892681,gate_a,290
2025-10-26T03:31:49.892695,stage_front,117
2025-10-26T03:31:53.943058,gate_a,299
2025-10-26T03:31:53.943071,stage_front,122
2025-10-26T03:31:57.995130,gate_a,266
2025-10-26T03:31:57.995144,stage_front,125
2025-10-26T03:32:02.025136,gate_a,287
2025-10-26T03:32:02.025153,stage_front,113
2025-10-26T03:32:06.065485,gate_a,251
2025-10-26T03:32:06.065501,stage_front,129
2025-10-26T03:32:10.121784,gate_a,250
2025-10-26T03:32:10.121796,stage_front,113
2025-10-26T03:32:14.165422,gate_a,244
2025-10-26T03:32:14.165435,stage_front,127
2025-10-26T03:32:18.221900,gate_a,242
2025-10-26T03:32:18.221919,stage_front,111
2025-10-26T03:32:22.270343,gate_a,228
2025-10-26T03:32:22.270357,stage_front,127
2025-10-26T03:32:26.298708,gate_a,231
2025-10-26T03:32:26.298723,stage_front,112
2025-10-26T03:32:30.358521,gate_a,229
2025-10-26T03:32:30.358550,stage_front,116
2025-10-26T03:32:34.399559,gate_a,210
2025-10-26T03:32:34.399573,stage_front,129
2025-10-26T03:32:38.444522,gate_a,206
2025-10-26T03:32:38.444536,stage_front,120
2025-10-26T03:32:42.495996,gate_a,216
2025-10-26T03:32:42.496009,stage_front,116
2025-10-26T03:32:46.547693,gate_a,209
2025-10-26T03:32:46.547710,stage_front,113
2025-10-26T03:32:50.602059,gate_a,202
2025-10-26T03:32:50.602074,stage_front,112
2025-10-26T03:32:54.652073,gate_a,196
2025-10-26T03:32:54.652095,stage_front,115
2025-10-26T03:32:58.690929,gate_a,198
2025-10-26T03:32:58.690951,stage_front,113
2025-10-26T03:33:02.738494,gate_a,184
2025-10-26T03:33:02.738508,stage_front,114
2025-10-26T03:33:06.763094,gate_a,186
2025-10-26T03:33:06.763108,stage_front,126
2025-10-26T03:33:10.794397,gate_a,172
2025-10-26T03:33:10.794410,stage_front,128
2025-10-26T03:33:14.819713,gate_a,166
2025-10-26T03:33:14.819733,stage_front,124
2025-10-26T03:33:18.854370,gate_a,169
2025-10-26T03:33:18.854394,stage_front,113
2025-10-26T03:33:22.923557,gate_a,171
2025-10-26T03:33:22.923576,stage_front,123
2025-10-26T03:33:26.954379,gate_a,169
2025-10-26T03:33:26.954396,stage_front,111
2025-10-26T03:33:30.979266,gate_a,151
2025-10-26T03:33:30.979282,stage_front,127
2025-10-26T03:33:35.006261,gate_a,150
2025-10-26T03:33:35.006276,stage_front,121
2025-10-26T03:33:39.031149,gate_a,150
2025-10-26T03:33:39.031172,stage_front,126
2025-10-26T03:33:43.075041,gate_a,84
2025-10-26T03:33:43.075055,stage_front,123
2025-10-26T03:33:47.129182,gate_a,92
2025-10-26T03:33:47.129198,stage_front,111
2025-10-26T03:33:51.174151,gate_a,83
2025-10-26T03:33:51.174163,stage_front,116
2025-10-26T03:33:55.230742,gate_a,80
2025-10-26T03:33:55.230759,stage_front,129
2025-10-26T03:33:59.272015,gate_a,93
2025-10-26T03:33:59.272028,stage_front,122
2025-10-26T03:34:03.334596,gate_a,84
2025-10-26T03:34:03.334610,stage_front,115
2025-10-26T03:34:07.361339,gate_a,84
2025-10-26T03:34:07.361353,stage_front,124
2025-10-26T03:34:11.403347,gate_a,102
2025-10-26T03:34:11.403365,stage_front,126
2025-10-26T03:34:15.461814,gate_a,118
2025-10-26T03:34:15.461827,stage_front,128
2025-10-26T03:34:19.492424,gate_a,150
2025-10-26T03:34:19.492438,stage_front,124
2025-10-26T03:34:23.533031,gate_a,152
2025-10-26T03:34:23.533058,stage_front,126
2025-10-26T03:34:27.592833,gate_a,181
2025-10-26T03:34:27.592845,stage_front,126
2025-10-26T03:34:31.616450,gate_a,211
2025-10-26T03:34:31.616467,stage_front,116
2025-10-26T03:34:35.656851,gate_a,226
2025-10-26T03:34:35.656871,stage_front,128
2025-10-26T03:34:39.690326,gate_a,244
2025-10-26T03:34:39.690346,stage_front,121
2025-10-26T03:34:43.718342,gate_a,291
2025-10-26T03:34:43.718357,stage_front,114
2025-10-26T03:34:47.765903,gate_a,299
2025-10-26T03:34:47.765916,stage_front,129
2025-10-26T03:34:51.815704,gate_a,250
2025-10-26T03:34:51.815717,stage_front,112
2025-10-26T03:34:55.838380,gate_a,281
2025-10-26T03:34:55.838397,stage_front,115
2025-10-26T03:34:59.862975,gate_a,266
2025-10-26T03:34:59.862988,stage_front,112
2025-10-26T03:35:03.889826,gate_a,274
2025-10-26T03:35:03.889850,stage_front,115
2025-10-26T03:35:07.939987,gate_a,274
2025-10-26T03:35:07.940002,stage_front,111
2025-10-26T03:35:11.967045,gate_a,251
2025-10-26T03:35:11.967060,stage_front,119
2025-10-26T03:35:16.025549,gate_a,241
2025-10-26T03:35:16.025571,stage_front,111
2025-10-26T03:35:20.062902,gate_a,246
2025-10-26T03:35:20.062915,stage_front,117
2025-10-26T03:35:24.104736,gate_a,239
2025-10-26T03:35:24.104749,stage_front,111
2025-10-26T03:35:28.148014,gate_a,221
2025-10-26T03:35:28.148031,stage_front,111
2025-10-26T03:35:32.180342,gate_a,232
2025-10-26T03:35:32.180358,stage_front,130
2025-10-26T03:35:36.231469,gate_a,232
2025-10-26T03:35:36.231483,stage_front,125
2025-10-26T03:35:40.286119,gate_a,224
2025-10-26T03:35:40.286133,stage_front,114
2025-10-26T03:35:44.329796,gate_a,219
2025-10-26T03:35:44.329812,stage_front,112
2025-10-26T03:35:48.378202,gate_a,198
2025-10-26T03:35:48.378224,stage_front,111
2025-10-26T03:35:52.407994,gate_a,210
2025-10-26T03:35:52.408010,stage_front,117
2025-10-26T03:35:56.437234,gate_a,190
2025-10-26T03:35:56.437247,stage_front,114
2025-10-26T03:36:00.475935,gate_a,199
2025-10-26T03:36:00.475961,stage_front,117
2025-10-26T03:36:04.504213,gate_a,195
2025-10-26T03:36:04.504226,stage_front,129
2025-10-26T03:36:08.551922,gate_a,187
2025-10-26T03:36:08.551938,stage_front,126
2025-10-26T03:36:12.594668,gate_a,175
2025-10-26T03:36:12.594689,stage_front,129
2025-10-26T03:36:16.636604,gate_a,167
2025-10-26T03:36:16.636617,stage_front,122
2025-10-26T03:36:20.665051,gate_a,177
2025-10-26T03:36:20.665065,stage_front,116
2025-10-26T03:36:24.698705,gate_a,162
2025-10-26T03:36:24.698719,stage_front,111
2025-10-26T03:36:28.744958,gate_a,172
2025-10-26T03:36:28.744973,stage_front,130
2025-10-26T03:36:32.785476,gate_a,156
2025-10-26T03:36:32.785493,stage_front,128
2025-10-26T03:36:36.817310,gate_a,159
2025-10-26T03:36:36.817324,stage_front,123
2025-10-26T03:36:40.847912,gate_a,150
2025-10-26T03:36:40.847929,stage_front,126
2025-10-26T03:36:44.899385,gate_a,151
2025-10-26T03:36:44.899398,stage_front,110
2025-10-26T03:36:48.929282,gate_a,96
2025-10-26T03:36:48.929297,stage_front,118
2025-10-26T03:36:52.995151,gate_a,81
2025-10-26T03:36:52.995169,stage_front,130
2025-10-26T03:36:57.052382,gate_a,96
2025-10-26T03:36:57.052396,stage_front,120
2025-10-26T03:37:01.109241,gate_a,94
2025-10-26T03:37:01.109254,stage_front,116
2025-10-26T03:37:05.163684,gate_a,97
2025-10-26T03:37:05.163696,stage_front,114
2025-10-26T03:37:09.219734,gate_a,95
2025-10-26T03:37:09.219747,stage_front,121
2025-10-26T03:37:13.249973,gate_a,100
2025-10-26T03:37:13.249987,stage_front,114
2025-10-26T03:37:17.272444,gate_a,109
2025-10-26T03:37:17.272456,stage_front,128
2025-10-26T03:37:21.340550,gate_a,129
2025-10-26T03:37:21.340563,stage_front,128
2025-10-26T03:37:25.381895,gate_a,139
2025-10-26T03:37:25.381909,stage_front,121
2025-10-26T03:37:29.409347,gate_a,158
2025-10-26T03:37:29.409360,stage_front,117
2025-10-26T03:37:33.433663,gate_a,191
2025-10-26T03:37:33.433684,stage_front,113
2025-10-26T03:37:37.499226,gate_a,203
2025-10-26T03:37:37.499242,stage_front,110
2025-10-26T03:37:41.554411,gate_a,225
2025-10-26T03:37:41.554424,stage_front,122
2025-10-26T03:37:45.617964,gate_a,243
2025-10-26T03:37:45.617986,stage_front,124
2025-10-26T03:37:49.684302,gate_a,286
2025-10-26T03:37:49.684315,stage_front,116
2025-10-26T03:37:53.745572,gate_a,271
2025-10-26T03:37:53.745591,stage_front,111
2025-10-26T03:37:57.791907,gate_a,286
2025-10-26T03:37:57.791922,stage_front,120
2025-10-26T03:38:01.823138,gate_a,273
2025-10-26T03:38:01.823159,stage_front,124
2025-10-26T03:38:05.869594,gate_a,292
2025-10-26T03:38:05.869607,stage_front,115
2025-10-26T03:38:09.913723,gate_a,260
2025-10-26T03:38:09.913738,stage_front,121
2025-10-26T03:38:13.942950,gate_a,284
2025-10-26T03:38:13.942963,stage_front,114
2025-10-26T03:38:18.006932,gate_a,239
2025-10-26T03:38:18.006947,stage_front,121
2025-10-26T03:38:22.053121,gate_a,237
2025-10-26T03:38:22.053141,stage_front,127
2025-10-26T03:38:26.084994,gate_a,248
2025-10-26T03:38:26.085019,stage_front,114
2025-10-26T03:38:30.136819,gate_a,238
2025-10-26T03:38:30.136834,stage_front,117
2025-10-26T03:38:34.167942,gate_a,223
2025-10-26T03:38:34.167955,stage_front,116
2025-10-26T03:38:38.213226,gate_a,218
2025-10-26T03:38:38.213249,stage_front,123
2025-10-26T03:38:42.273567,gate_a,214
2025-10-26T03:38:42.273582,stage_front,126
2025-10-26T03:38:46.320717,gate_a,224
2025-10-26T03:38:46.320731,stage_front,115
2025-10-26T03:38:50.369364,gate_a,206
2025-10-26T03:38:50.369381,stage_front,116
2025-10-26T03:38:54.402251,gate_a,205
2025-10-26T03:38:54.402264,stage_front,123
2025-10-26T03:38:58.449887,gate_a,200
2025-10-26T03:38:58.449908,stage_front,126
2025-10-26T03:39:02.472617,gate_a,200
2025-10-26T03:39:02.472639,stage_front,110
2025-10-26T03:39:06.494997,gate_a,205
2025-10-26T03:39:06.495012,stage_front,126
2025-10-26T03:39:10.518451,gate_a,189
2025-10-26T03:39:10.518472,stage_front,113
2025-10-26T03:39:14.535652,gate_a,195
2025-10-26T03:39:14.535672,stage_front,124
2025-10-26T03:39:18.576405,gate_a,181
2025-10-26T03:39:18.576418,stage_front,110
2025-10-26T03:39:22.631829,gate_a,184
2025-10-26T03:39:22.631851,stage_front,120
2025-10-26T03:39:26.663729,gate_a,166
2025-10-26T03:39:26.663745,stage_front,124
2025-10-26T03:39:30.694287,gate_a,162
2025-10-26T03:39:30.694309,stage_front,126
2025-10-26T03:39:34.739193,gate_a,154
2025-10-26T03:39:34.739205,stage_front,110
2025-10-26T03:39:38.770273,gate_a,151
2025-10-26T03:39:38.770287,stage_front,124
2025-10-26T03:39:42.803517,gate_a,150
2025-10-26T03:39:42.803530,stage_front,110
2025-10-26T03:39:46.832348,gate_a,151
2025-10-26T03:39:46.832361,stage_front,125
2025-10-26T03:39:50.893796,gate_a,150
2025-10-26T03:39:50.893811,stage_front,111
2025-10-26T03:39:54.941059,gate_a,86
2025-10-26T03:39:54.941072,stage_front,119
2025-10-26T03:39:58.990024,gate_a,86
2025-10-26T03:39:58.990039,stage_front,130
2025-10-26T03:40:03.037445,gate_a,100
2025-10-26T03:40:03.037462,stage_front,126
2025-10-26T03:40:07.087707,gate_a,93
2025-10-26T03:40:07.087730,stage_front,126
2025-10-26T03:40:11.151439,gate_a,89
2025-10-26T03:40:11.151453,stage_front,114
2025-10-26T03:40:15.183757,gate_a,98
2025-10-26T03:40:15.183771,stage_front,113
2025-10-26T03:40:19.215309,gate_a,91
2025-10-26T03:40:19.215327,stage_front,118
2025-10-26T03:40:23.239059,gate_a,92
2025-10-26T03:40:23.239074,stage_front,130
2025-10-26T03:40:27.272767,gate_a,112
2025-10-26T03:40:27.272782,stage_front,115
2025-10-26T03:40:31.315261,gate_a,140
2025-10-26T03:40:31.315278,stage_front,123
2025-10-26T03:40:35.342088,gate_a,171
2025-10-26T03:40:35.342102,stage_front,122
2025-10-26T03:40:39.365366,gate_a,178
2025-10-26T03:40:39.365389,stage_front,116
2025-10-26T03:40:43.424287,gate_a,196
2025-10-26T03:40:43.424301,stage_front,110
2025-10-26T03:40:47.486225,gate_a,212
2025-10-26T03:40:47.486242,stage_front,125
2025-10-26T03:40:51.529536,gate_a,247
2025-10-26T03:40:51.529550,stage_front,129
2025-10-26T03:40:55.563050,gate_a,300
2025-10-26T03:40:55.563066,stage_front,115
2025-10-26T03:40:59.609555,gate_a,261
2025-10-26T03:40:59.609572,stage_front,113
2025-10-26T03:41:03.640939,gate_a,270
2025-10-26T03:41:03.640965,stage_front,126
2025-10-26T03:41:07.692358,gate_a,260
2025-10-26T03:41:07.692376,stage_front,121
2025-10-26T03:41:11.733603,gate_a,272
2025-10-26T03:41:11.733622,stage_front,127
2025-10-26T03:41:15.763491,gate_a,265
2025-10-26T03:41:15.763505,stage_front,130
2025-10-26T03:41:19.788220,gate_a,250
2025-10-26T03:41:19.788234,stage_front,121
2025-10-26T03:41:23.832771,gate_a,251
2025-10-26T03:41:23.832785,stage_front,127
2025-10-26T03:41:27.885990,gate_a,249
2025-10-26T03:41:27.886006,stage_front,125
2025-10-26T03:41:31.915816,gate_a,244
2025-10-26T03:41:31.915829,stage_front,119
2025-10-26T03:41:35.966946,gate_a,227
2025-10-26T03:41:35.966960,stage_front,113
2025-10-26T03:41:40.029377,gate_a,232
2025-10-26T03:41:40.029390,stage_front,118
2025-10-26T03:41:44.053533,gate_a,235
2025-10-26T03:41:44.053550,stage_front,112
2025-10-26T03:41:48.073025,gate_a,213
2025-10-26T03:41:48.073038,stage_front,118
2025-10-26T03:41:52.100411,gate_a,225
2025-10-26T03:41:52.100425,stage_front,116
2025-10-26T03:41:56.135891,gate_a,219
2025-10-26T03:41:56.135908,stage_front,114
2025-10-26T03:42:00.190914,gate_a,218
2025-10-26T03:42:00.190935,stage_front,124
2025-10-26T03:42:04.256510,gate_a,202
2025-10-26T03:42:04.256528,stage_front,126
2025-10-26T03:42:08.301404,gate_a,191
2025-10-26T03:42:08.301420,stage_front,115
2025-10-26T03:42:12.345939,gate_a,203
2025-10-26T03:42:12.345952,stage_front,110
2025-10-26T03:42:16.393857,gate_a,182
2025-10-26T03:42:16.393870,stage_front,118
2025-10-26T03:42:20.423565,gate_a,178
2025-10-26T03:42:20.423579,stage_front,128
2025-10-26T03:42:24.482045,gate_a,181
2025-10-26T03:42:24.482058,stage_front,119
2025-10-26T03:42:28.523452,gate_a,175
2025-10-26T03:42:28.523467,stage_front,121
2025-10-26T03:42:32.551030,gate_a,183
2025-10-26T03:42:32.551046,stage_front,120
2025-10-26T03:42:36.592528,gate_a,162
2025-10-26T03:42:36.592542,stage_front,112
2025-10-26T03:42:40.622360,gate_a,166
2025-10-26T03:42:40.622383,stage_front,110
2025-10-26T03:42:44.666864,gate_a,158
2025-10-26T03:42:44.666882,stage_front,113
2025-10-26T03:42:48.705974,gate_a,161
2025-10-26T03:42:48.705988,stage_front,122
2025-10-26T03:42:52.760999,gate_a,161
2025-10-26T03:42:52.761026,stage_front,120
2025-10-26T03:42:56.819816,gate_a,156
2025-10-26T03:42:56.819835,stage_front,122
2025-10-26T03:43:00.882746,gate_a,90
2025-10-26T03:43:00.882759,stage_front,114
2025-10-26T03:43:04.916882,gate_a,84
2025-10-26T03:43:04.916898,stage_front,115
2025-10-26T03:43:08.959538,gate_a,83
2025-10-26T03:43:08.959559,stage_front,129
2025-10-26T03:43:13.003914,gate_a,86
2025-10-26T03:43:13.003940,stage_front,122
2025-10-26T03:43:17.038219,gate_a,85
2025-10-26T03:43:17.038231,stage_front,113
2025-10-26T03:43:21.089606,gate_a,95
2025-10-26T03:43:21.089650,stage_front,110
2025-10-26T03:43:25.137947,gate_a,85
2025-10-26T03:43:25.137966,stage_front,121
2025-10-26T03:43:29.185494,gate_a,92
2025-10-26T03:43:29.185512,stage_front,116
2025-10-26T03:43:33.213298,gate_a,114
2025-10-26T03:43:33.213314,stage_front,121
2025-10-26T03:43:37.274476,gate_a,148
2025-10-26T03:43:37.274490,stage_front,130
2025-10-26T03:43:41.313945,gate_a,167
2025-10-26T03:43:41.313959,stage_front,124
2025-10-26T03:43:45.337672,gate_a,187
2025-10-26T03:43:45.337691,stage_front,113
2025-10-26T03:43:49.382864,gate_a,199
2025-10-26T03:43:49.382881,stage_front,129
2025-10-26T03:43:53.431899,gate_a,218
2025-10-26T03:43:53.431917,stage_front,110
2025-10-26T03:43:57.462257,gate_a,235
2025-10-26T03:43:57.462271,stage_front,119
2025-10-26T03:44:01.510045,gate_a,270
2025-10-26T03:44:01.510063,stage_front,111
2025-10-26T03:44:05.544557,gate_a,252
2025-10-26T03:44:05.544571,stage_front,114
2025-10-26T03:44:09.593380,gate_a,288
2025-10-26T03:44:09.593394,stage_front,117
2025-10-26T03:44:13.622573,gate_a,278
2025-10-26T03:44:13.622588,stage_front,128
2025-10-26T03:44:17.648228,gate_a,288
2025-10-26T03:44:17.648242,stage_front,123
2025-10-26T03:44:21.675816,gate_a,292
2025-10-26T03:44:21.675830,stage_front,130
2025-10-26T03:44:25.723496,gate_a,273
2025-10-26T03:44:25.723509,stage_front,123
2025-10-26T03:44:29.750763,gate_a,259
2025-10-26T03:44:29.750793,stage_front,115
2025-10-26T03:44:33.794432,gate_a,252
2025-10-26T03:44:33.794449,stage_front,121
2025-10-26T03:44:37.823813,gate_a,249
2025-10-26T03:44:37.823829,stage_front,128
2025-10-26T03:44:41.871978,gate_a,231
2025-10-26T03:44:41.871995,stage_front,129
2025-10-26T03:44:45.927483,gate_a,235
2025-10-26T03:44:45.927500,stage_front,128
2025-10-26T03:44:49.970691,gate_a,222
2025-10-26T03:44:49.970707,stage_front,115
2025-10-26T03:44:54.006724,gate_a,214
2025-10-26T03:44:54.006744,stage_front,119
2025-10-26T03:44:58.033086,gate_a,209
2025-10-26T03:44:58.033100,stage_front,117
2025-10-26T03:45:02.062012,gate_a,214
2025-10-26T03:45:02.062024,stage_front,118
2025-10-26T03:45:06.099408,gate_a,201
2025-10-26T03:45:06.099423,stage_front,115
2025-10-26T03:45:10.122838,gate_a,201
2025-10-26T03:45:10.122852,stage_front,114
2025-10-26T03:45:14.163758,gate_a,206
2025-10-26T03:45:14.163773,stage_front,120
2025-10-26T03:45:18.204748,gate_a,185
2025-10-26T03:45:18.204764,stage_front,119
2025-10-26T03:45:22.254802,gate_a,188
2025-10-26T03:45:22.254814,stage_front,119
2025-10-26T03:45:26.299489,gate_a,192
2025-10-26T03:45:26.299504,stage_front,127
2025-10-26T03:45:30.350834,gate_a,182
2025-10-26T03:45:30.350848,stage_front,121
2025-10-26T03:45:34.395723,gate_a,184
2025-10-26T03:45:34.395736,stage_front,120
